nome_pais,year,Country Name,Country Code,Adjusted net national income per capita (constant 2010 US$),Agricultural land (% of land area),Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Agriculture, forestry, and fishing, value added (annual % growth)",Cereal production (metric tons),Crop production index (2004-2006 = 100),Fertilizer consumption (% of fertilizer production),Food exports (% of merchandise exports),Food imports (% of merchandise imports),Food production index (2004-2006 = 100),"NA",Area,Year,Gross per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Gross per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Food (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Gross Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross Production Index Number (2004-2006 = 100)_Cereals,Total",Gross Production Index Number (2004-2006 = 100)_Crops (PIN),Gross Production Index Number (2004-2006 = 100)_Food (PIN),Gross Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross Production Index Number (2004-2006 = 100)_Non Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Net per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Net per capita Production Index Number (2004-2006 = 100)_Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Net per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Net Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net Production Index Number (2004-2006 = 100)_Cereals,Total",Net Production Index Number (2004-2006 = 100)_Crops (PIN),Net Production Index Number (2004-2006 = 100)_Food (PIN),Net Production Index Number (2004-2006 = 100)_Livestock (PIN),Net Production Index Number (2004-2006 = 100)_Non Food (PIN),GeoAreaCode,GeoAreaName,undernourishment
mexico,2009,Mexico,MEX,7034.783009405145,54.844517605905494,0.34618549616592537,1.251302204196216,-2.119135757534238,31285670,102.14,234.55770143546823,6.985506632289449,7.349163373009726,105.21,NA,Mexico,2009,98,94.72,95.95,98.38,100.41,78.92,104.3,100.84,102.13,104.7,106.85,84.03,98.44,94.78,95.97,98.86,100.41,78.92,104.77,100.89,102.14,105.21,106.85,84.03,484,Mexico,4.7
mexico,2010,Mexico,MEX,7362.9165522132425,54.844517605905494,0.36116862129156874,1.3148220478096178,2.493493147670648,34925200,106.95,177.87469390265173,6.057341003824781,6.467922867348926,107.47,NA,Mexico,2010,99.94,103.6,98.86,100.17,101.2,87.98,108.03,112.01,106.87,108.28,109.39,95.15,99.19,103.84,98.93,99.42,101.21,87.99,107.22,112.27,106.95,107.47,109.4,95.16,484,Mexico,4.6
mexico,2011,Mexico,MEX,7325.840554301731,54.844517605905494,0.38057668164869785,1.3222972282380216,-3.763600079766576,28408737,102.78,163.98026203045694,6.262253505879602,6.98794933990802,108.25,NA,Mexico,2011,98.48,83.45,93.62,98.26,104.17,109.79,108.06,91.59,102.73,107.83,114.3,120.53,98.88,83.47,93.66,98.66,104.19,109.79,108.5,91.61,102.78,108.25,114.32,120.53,484,Mexico,4.6
mexico,2012,Mexico,MEX,7403.00329519302,54.844517605905494,0.38859910114301405,1.1142437689700255,6.356487715186063,33614212,113.25,221.9514187203256,5.8818055730707055,6.160278371577226,112.52,NA,Mexico,2012,101.76,96.56,101.62,101.69,101.92,105.46,113.29,107.53,113.14,113.22,113.46,117.47,101.16,96.77,101.71,101.07,101.93,105.47,112.62,107.76,113.25,112.52,113.47,117.47,484,Mexico,4.6
mexico,2013,Mexico,MEX,7300.85249120879,54.969520821008764,0.35571870178840737,1.0520105920389782,2.280238122717094,33210301,117.54,206.96225173769633,6.350336087603707,6.57909001727807,115.29,NA,Mexico,2013,102.26,94.16,103.99,102.45,100.23,92.55,115.46,106.34,117.41,115.67,113.16,104.54,101.92,94.35,104.1,102.12,100.24,92.55,115.07,106.55,117.54,115.29,113.17,104.55,484,Mexico,4.4
mexico,2014,Mexico,MEX,7553.216184828922,55.004501144576764,0.32843607681990045,1.036747235653534,3.780653108164401,36526602,123.33,228.89424108675246,6.39649564733679,6.4426340754968185,117.33,NA,Mexico,2014,103.84,102.51,107.6,103.64,99.45,114.67,118.86,117.35,123.16,118.63,113.82,131.31,102.75,102.85,107.74,102.51,99.46,114.68,117.61,117.75,123.33,117.33,113.84,131.32,484,Mexico,4.2
mexico,2015,Mexico,MEX,7694.559979214331,54.902646673011134,0.30745332783688095,1.0191850219358547,2.068469467989999,34704514,123.82,289.16178411988693,6.966232724892773,5.953666298599461,119.88,NA,Mexico,2015,103.09,95.61,106.59,103.02,98.99,107.21,119.58,110.92,123.65,119.49,114.82,124.42,103.42,95.85,106.74,103.35,99,107.22,119.97,111.21,123.82,119.88,114.84,124.43,484,Mexico,4
mexico,2016,Mexico,MEX,7783.299890815503,54.649553743666246,0.27742653717706195,1.041742947061167,3.5217133891134296,38465802,134.68,290.3446900896149,7.7173914319678625,6.0866499784044485,126.72,NA,Mexico,2016,106.98,104.27,114.39,107.09,98.32,101.66,125.72,122.56,134.43,125.85,115.53,119.53,107.71,104.68,114.6,107.84,98.34,101.67,126.57,123.05,134.68,126.72,115.55,119.53,484,Mexico,3.8
nicaragua,2000,Nicaragua,NIC,1164.3068072629294,42.72062489612764,2.123144668694465,0.6076957836927783,12.06422260788446,783484,88.06,NA,87.97481206334284,15.862702112624941,82.23,NA,Nicaragua,2000,89.92,97.01,94.58,88.13,84.15,113.97,84,90.6,88.35,82.33,78.6,106.43,89.88,95.89,94.27,88.03,84.15,113.97,83.96,89.56,88.06,82.23,78.61,106.43,558,Nicaragua,32.6
nicaragua,2001,Nicaragua,NIC,1156.9451100718427,43.00315771979392,2.7841456625468197,0.5141291411782689,2.6836526674195937,754945,84.46,NA,81.86700093582037,15.958887767605342,82.38,NA,Nicaragua,2001,87.49,89.36,89.12,87.08,85.47,93.01,82.93,84.69,84.48,82.54,81.01,88.13,87.34,89.73,89.1,86.91,85.45,93.01,82.79,85.04,84.46,82.38,80.99,88.13,558,Nicaragua,29.3
nicaragua,2002,Nicaragua,NIC,1154.3165030990522,43.859065979724114,2.9575290632304565,0.7265456431984705,-0.2566620636491166,910681,88.23,NA,82.843857906708,14.96821022503909,85.71,NA,Nicaragua,2002,89.46,106.09,91.96,89.87,86.37,84,85.98,101.94,88.38,86.37,83,80.7,88.81,106.69,91.8,89.18,86.34,84,85.35,102.53,88.23,85.71,82.97,80.7,558,Nicaragua,27.4
nicaragua,2003,Nicaragua,NIC,1148.964470743548,44.34103373774306,2.1651168853390677,0.4882817862770072,1.9458961447817558,1002006,105.49,NA,83.34935659801549,14.593558459569305,95.61,NA,Nicaragua,2003,99.56,112.96,108.05,98.65,89.02,111.71,96.96,109.99,105.24,96.08,86.69,108.76,99.13,113.77,108.31,98.17,88.96,111.71,96.55,110.79,105.49,95.61,86.64,108.76,558,Nicaragua,26.2
nicaragua,2004,Nicaragua,NIC,1180.5545958571145,43.51836463353831,1.925073098506283,0.46474745659320427,5.709002909299869,798823,92.32,NA,85.23033287942734,13.350605193035955,94.61,NA,Nicaragua,2004,94.91,90.68,93.59,96.03,96.54,79.78,93.64,89.46,92.34,94.76,95.26,78.69,94.73,91.25,93.57,95.88,96.58,79.78,93.47,90.02,92.32,94.61,95.3,78.69,558,Nicaragua,25.4
nicaragua,2005,Nicaragua,NIC,1226.459957620243,44.09174006980223,2.2560646030385083,0.5049404797261509,4.621910653031108,963653,107.08,NA,84.79641470955002,13.21640852619163,102.04,NA,Nicaragua,2005,103.77,108.2,107.04,102.13,99.71,125.88,103.73,108.14,107.01,102.09,99.67,125.79,103.78,108.01,107.11,102.08,99.68,125.88,103.74,107.95,107.08,102.04,99.64,125.79,558,Nicaragua,24.4
nicaragua,2006,Nicaragua,NIC,1199.1642745063793,43.21090244307795,1.7903790436907117,0.49308595529919663,2.469218254363483,894613,100.6,NA,85.93843997816954,11.628862495715742,103.35,NA,Nicaragua,2006,101.32,101.12,99.37,101.84,103.74,94.34,102.62,102.4,100.65,103.15,105.07,95.52,101.49,100.75,99.32,102.04,103.74,94.34,102.79,102.02,100.6,103.35,105.06,95.52,558,Nicaragua,23.4
nicaragua,2007,Nicaragua,NIC,1253.7338682075438,43.086255609107525,1.231376154091244,0.47349700495255675,11.77603732549646,864166,104.04,NA,85.12344453323388,15.954065848731597,106.22,NA,Nicaragua,2007,105.34,93.57,101.41,103.66,110.21,127.81,108.09,96,104.06,106.38,113.09,131.11,105.24,93.28,101.38,103.51,110.23,127.81,107.99,95.71,104.04,106.22,113.11,131.11,558,Nicaragua,22.6
nicaragua,2008,Nicaragua,NIC,1291.3341322099584,42.546119328569056,0.5810719265609544,0.3390497860240089,2.0471842299281064,783571,101.49,NA,49.87406954119672,13.868382611095317,107.82,NA,Nicaragua,2008,103.13,86.76,97.71,103.51,109.85,98.04,107.22,90.19,101.58,107.61,114.2,101.89,103.3,86.22,97.61,103.7,109.83,98.04,107.39,89.62,101.49,107.82,114.18,101.89,558,Nicaragua,22.1
nicaragua,2009,Nicaragua,NIC,1267.9272812852976,42.42147249459864,0.8817844305802554,0.5965360883595723,0.8367580663506118,914273,113.02,NA,87.19412117497731,17.6359482378484,117.62,NA,Nicaragua,2009,111.31,99.89,107.2,110.96,116.41,115.95,117.21,105.17,112.89,116.85,122.57,122.05,112,99.53,107.32,111.7,116.43,115.95,117.94,104.79,113.02,117.62,122.6,122.05,558,Nicaragua,21.6
nicaragua,2010,Nicaragua,NIC,1274.915038598922,41.7649991690211,1.2293770119412992,0.7013428945704892,2.5854750848625514,969740,107.7,NA,88.20604579808744,16.346604682203093,119.93,NA,Nicaragua,2010,110.8,112.24,101.25,111.65,122.65,99.37,118.14,119.65,107.96,119.05,130.77,105.92,111.54,111.95,101,112.48,122.74,99.37,118.93,119.35,107.7,119.93,130.86,105.92,558,Nicaragua,20.9
nicaragua,2011,Nicaragua,NIC,1331.1029960020676,42.138107880536396,1.6079463435331791,0.6879354652220385,5.134746346006835,1009194,122.04,NA,89.59570804961561,17.23773002886437,126.07,NA,Nicaragua,2011,117.63,111.12,113.09,116.68,123.27,130.43,126.96,119.9,122.06,125.93,133.03,140.72,117.78,110.95,113.07,116.81,123.35,130.43,127.12,119.73,122.04,126.07,133.12,140.72,558,Nicaragua,20
nicaragua,2012,Nicaragua,NIC,1383.0883033942011,42.40485291673591,0.8238125563934874,0.7204840245174642,-0.9493661138263292,982568,134.9,NA,53.899991997397855,15.11120455952997,128.74,NA,Nicaragua,2012,119.11,108.19,123.33,119.85,113.87,109.18,130.09,118.14,134.7,130.9,124.36,119.2,117.25,108.14,123.52,117.87,113.8,109.18,128.06,118.09,134.9,128.74,124.29,119.2,558,Nicaragua,19
nicaragua,2013,Nicaragua,NIC,1411.062296719131,42.08908093734419,0.7244507177232833,0.8283321007402814,-1.7843818464637735,965045,128.91,NA,49.25278737209109,17.233490343992663,131.38,NA,Nicaragua,2013,119.47,102.14,116.39,120.56,123.29,104.76,132,112.84,128.6,133.21,136.22,115.71,117.9,102.14,116.67,118.91,123.34,104.76,130.26,112.84,128.91,131.38,136.27,115.71,558,Nicaragua,17.8
nicaragua,2014,Nicaragua,NIC,1492.400965686501,42.08908093734419,0.9642736176798616,0.8735309039733827,2.4503076648477133,838643,123.88,NA,51.475468615305594,16.661697669866935,127.63,NA,Nicaragua,2014,115.73,91.26,110.62,116.32,122.06,107.84,129.34,101.97,123.63,130,136.41,120.48,113.75,91.06,110.84,114.2,122.12,107.84,127.12,101.76,123.88,127.63,136.47,120.48,558,Nicaragua,17
nicaragua,2015,Nicaragua,NIC,1606.0522075286813,42.08908093734419,0.9204509070852155,0.9666520433512498,-0.8068684278461831,747920,124.86,NA,51.08283227200218,17.03050258339477,122.93,NA,Nicaragua,2015,112.25,84.71,110.24,110.78,114.73,131.92,126.86,95.73,124.6,125.21,129.67,149.05,110.42,84.41,110.47,108.76,114.71,131.92,124.79,95.39,124.86,122.93,129.65,149.05,558,Nicaragua,16.4
nicaragua,2016,Nicaragua,NIC,1681.2349659794913,42.08908093734419,0.7919460410795784,0.9912169084059427,4.565537726767531,933034,137.69,NA,47.85546133021252,14.075900548478574,128.52,NA,Nicaragua,2016,115.84,87.61,120.09,114.45,110.56,134.51,132.38,100.11,137.25,130.8,126.34,153.67,114.03,87.39,120.47,112.46,110.5,134.51,130.32,99.86,137.69,128.52,126.28,153.67,558,Nicaragua,16.2
panama,2000,Panama,PAN,4674.162286825869,29.99730965832661,1.382009411761291,0.47817685697222073,9.77019957610159,339302,95.82,NA,76.50205927218194,11.597074317102908,95.56,NA,Panama,2000,104.98,97.14,105.37,105.38,104.58,85.91,95.49,88.4,95.85,95.86,95.12,78.17,104.65,96.8,105.34,105.06,104.59,85.91,95.19,88.08,95.82,95.56,95.14,78.17,591,Panama,27.7
panama,2001,Panama,PAN,4620.16866687239,30.137206111699623,0.8745388052687116,0.5107699481426268,6.468602672823167,418146,98.72,NA,77.3105769854321,12.187905693396685,98.23,NA,Panama,2001,106.06,121.49,106.02,105.79,106.1,118.87,98.37,112.71,98.33,98.11,98.4,110.28,106.19,123.58,106.44,105.91,106.15,118.87,98.48,114.65,98.72,98.23,98.45,110.28,591,Panama,26.2
panama,2002,Panama,PAN,4858.2588428483095,30.10223364041068,1.0668662953155754,0.5408069888082169,3.3203784377640204,437733,98.21,NA,79.34678094643456,13.421966589182679,97.64,NA,Panama,2002,103.09,124.98,104.13,103.3,102.04,93.25,97.46,118.19,98.44,97.65,96.46,88.17,103.08,124.35,103.89,103.29,102.04,93.25,97.44,117.59,98.21,97.64,96.46,88.17,591,Panama,24.3
panama,2003,Panama,PAN,5011.987615758208,30.06725788501318,0.880244073870097,0.5832502094957577,9.276340193547455,501310,104.18,NA,85.37926739703255,14.143126531899997,98.83,NA,Panama,2003,102.63,139.81,108.26,102.83,96.89,93.21,98.86,134.73,104.29,99.05,93.33,89.81,102.39,139.67,108.14,102.59,96.88,93.21,98.63,134.59,104.18,98.83,93.32,89.81,591,Panama,23.3
panama,2004,Panama,PAN,5059.73535069714,30.032285413724107,1.2039369501937673,0.5610104597069627,1.3557323808796724,381785,97.88,NA,84.32672104226239,13.288184141815615,96.65,NA,Panama,2004,98.68,101.12,99.77,98.65,97.57,99.74,96.84,99.28,97.92,96.82,95.75,97.92,98.51,101.03,99.73,98.49,97.56,99.74,96.68,99.19,97.88,96.65,95.75,97.92,591,Panama,23.8
panama,2005,Panama,PAN,5458.705292762694,29.99730965832661,0.7574350197779118,0.5231674940588601,2.582556211143867,380591,96.84,NA,85.45236220457328,12.473101222660478,98.83,NA,Panama,2005,98.84,99.96,96.93,98.79,100.79,101.08,98.81,99.97,96.9,98.77,100.76,101.08,98.91,99.73,96.86,98.86,100.78,101.08,98.88,99.74,96.84,98.83,100.75,101.08,591,Panama,22.9
panama,2006,Panama,PAN,5754.37167655583,29.921978777828222,0.9908926132394938,0.23200204182420797,3.581755773306611,385980,105.29,NA,85.22034671913421,6.914252528455535,104.52,NA,Panama,2006,102.48,98.93,103.31,102.55,101.64,99.18,104.34,100.76,105.18,104.41,103.49,101,102.58,99.24,103.41,102.65,101.66,99.18,104.44,101.08,105.29,104.52,103.5,101,591,Panama,21
panama,2007,Panama,PAN,6113.2427723927585,30.021523390208905,1.08993906585171,0.22617877712549725,1.1900714342856276,382577,108.94,NA,84.48582292257413,6.930806719662195,109.72,NA,Panama,2007,105.49,97.21,104.96,105.51,106.02,104.64,109.36,100.81,108.82,109.38,109.92,108.52,105.81,97.54,105.08,105.83,106.04,104.64,109.69,101.16,108.94,109.72,109.93,108.52,591,Panama,18.3
panama,2008,Panama,PAN,6690.324819684475,29.986547634811412,1.0346010777981562,0.21286296190223186,3.0119750622315706,399609,104.18,NA,85.0678658338165,7.782182689825648,108.59,NA,Panama,2008,102.4,100.84,98.69,102.48,106.18,98.57,108.08,106.47,104.17,108.17,112.07,104.06,102.79,101.13,98.7,102.88,106.2,98.57,108.49,106.78,104.18,108.59,112.09,104.06,591,Panama,16.3
panama,2009,Panama,PAN,6838.860486424685,30.018833705357146,0.952862573378788,0.22990912962727708,-13.258888032493104,389582,92.57,NA,84.78643122021643,7.942450586329936,104.86,NA,Panama,2009,97.16,95.6,86.2,97.2,108.32,95.05,104.39,102.76,92.62,104.44,116.38,102.16,97.54,96.11,86.15,97.6,108.34,95.05,104.8,103.3,92.57,104.86,116.4,102.16,591,Panama,14.7
panama,2010,Panama,PAN,6920.05544768771,30.48681588079271,2.446138672857022,0.23316241449485658,-6.307009625732235,346388,91.46,NA,72.59318986547385,8.003486375546544,107.42,NA,Panama,2010,97.38,84.69,83.77,97.52,111.24,90.71,106.49,92.65,91.61,106.65,121.65,99.23,98.07,84.7,83.63,98.23,111.25,90.71,107.24,92.66,91.46,107.42,121.66,99.23,591,Panama,13.2
panama,2011,Panama,PAN,7835.527709246726,30.441216034436376,0.23612634932069382,0.22763184487428256,0.6480731396829071,400174,89.58,NA,5.51860396067433,7.432594942487913,110.64,NA,Panama,2011,98.78,92.62,80.7,99.29,117.2,74.91,109.94,103.13,89.81,110.51,130.44,83.4,98.89,92.63,80.49,99.42,117.21,74.91,110.06,103.12,89.58,110.64,130.45,83.4,591,Panama,11.8
panama,2012,Panama,PAN,8437.023222016192,30.360505784234597,0.03568737269813775,0.04367738229125046,0.6094055421409479,370023,87.97,NA,2.8795106634056435,2.855915666919545,116.32,NA,Panama,2012,100.69,81.47,77.96,101.24,123.84,74.94,114.04,92.3,88.29,114.65,140.25,84.89,102.12,81.1,77.68,102.71,123.86,74.94,115.65,91.88,87.97,116.32,140.27,84.89,591,Panama,10.5
panama,2013,Panama,PAN,9017.470380122231,30.360505784234597,0.014854218051799952,0.030375959546164122,4.662857142857121,423781,92.46,NA,3.969973849024576,3.9014538892231143,117.37,NA,Panama,2013,99.35,92.11,80.37,100.22,118.68,58.28,114.47,106.16,92.6,115.47,136.74,67.17,100.94,92.47,80.24,101.87,118.65,58.28,116.3,106.58,92.46,117.37,136.71,67.17,591,Panama,9.7
panama,2014,Panama,PAN,8857.54458482132,30.360505784234597,0.027136713373509775,0.03814075527614333,1.943655820048079,401220,92.22,NA,4.9077739407104515,4.393421775657996,117.75,NA,Panama,2014,97.95,83.64,78.78,98.84,117.47,56.09,114.79,98.05,92.33,115.82,137.66,65.74,99.53,83.86,78.69,100.48,117.46,56.09,116.64,98.31,92.22,117.75,137.64,65.74,591,Panama,9.1
panama,2015,Panama,PAN,9391.76430682775,30.360505784234597,0.0232851939945271,0.02550599810721716,0.1499571550985337,388183,91.43,NA,4.456878072312678,4.225095990625209,117.13,NA,Panama,2015,95.89,83.88,76.83,96.68,115.3,58.42,114.25,99.98,91.54,115.19,137.37,69.63,97.46,84.13,76.74,98.31,115.28,58.42,116.11,100.27,91.43,117.13,137.35,69.63,591,Panama,9.2
panama,2016,Panama,PAN,9617.541257015548,30.360505784234597,0.407885535280331,0.0339979054557252,0.7807486631016047,362880,87.95,NA,8.656544679630322,5.009409555939242,114.95,NA,Panama,2016,92.67,88.11,72.75,93.41,112.96,57.8,112.22,106.73,88.09,113.11,136.78,70.01,94.13,88.46,72.63,94.93,112.94,57.8,113.99,107.16,87.95,114.95,136.76,70.01,591,Panama,9.2
paraguay,2000,Paraguay,PRY,2642.130520226214,51.15781525295746,6.121859117261044,0.5094394442874375,-7.098879691363123,1013677,70.45,NA,25.63866724225276,16.668631968465657,80.11,NA,Paraguay,2000,84.22,55.51,76.92,83.63,99.68,97.93,77.06,50.76,70.41,76.52,91.14,89.86,88.07,55.04,76.96,87.57,99.73,97.93,80.57,50.33,70.45,80.11,91.18,89.86,600,Paraguay,12.9
paraguay,2001,Paraguay,PRY,2744.027088195836,50.84319154291468,6.065773281109131,0.8525406933720925,11.595456280985857,1628020,86.17,NA,28.91010746999153,14.358012314857335,88.46,NA,Paraguay,2001,93.39,85.66,92.04,92.2,96.25,120.88,87.13,79.87,85.9,86.01,89.72,113.09,96.08,85.81,92.33,94.84,96.29,120.91,89.63,80.01,86.17,88.46,89.76,113.12,600,Paraguay,12.2
paraguay,2002,Paraguay,PRY,3006.4959696940155,49.28517493078278,3.678473282148205,1.070124444770263,4.584699102113191,1548965,83.84,NA,30.66207824177491,12.365859044027463,87.74,NA,Paraguay,2002,91.25,80.33,87.97,92.66,98.21,58.54,86.74,76.32,83.65,88.07,93.29,55.8,90.72,80.29,88.16,92.33,98.25,58.52,86.23,76.28,83.84,87.74,93.32,55.79,600,Paraguay,11.5
paraguay,2003,Paraguay,PRY,2820.3819890689915,48.69368235590234,4.222438078009128,0.9821583986700199,9.54982565451543,1908170,98.96,NA,39.66595694200152,10.115642422228234,98.58,NA,Paraguay,2003,100.05,96.56,102.06,101.04,95.78,76.89,96.82,93.38,98.81,97.77,92.61,74.61,100.71,96.74,102.22,101.9,95.82,76.88,97.44,93.55,98.96,98.58,92.65,74.6,600,Paraguay,11
paraguay,2004,Paraguay,PRY,2892.5625276090254,49.43367732192298,6.0388454803529275,0.7905249839456692,4.769549068129891,1979103,101.77,NA,40.82498485339703,9.843642571521046,94.51,NA,Paraguay,2004,99.41,98.76,103.2,98.09,91.38,130.04,97.85,97.14,101.62,96.54,89.87,128.35,97.67,98.8,103.35,96.05,91.36,130.06,96.11,97.18,101.77,94.51,89.84,128.37,600,Paraguay,11.2
paraguay,2005,Paraguay,PRY,2823.9441062457568,50.18877422602568,4.705207174449273,0.7844431060873349,0.06063883879880905,1749200,98.04,NA,39.91099000252196,8.658066933562463,98.57,NA,Paraguay,2005,98.11,86.39,98.06,98.44,98.23,90.42,98.12,86.34,98.11,98.44,98.16,90.68,98.2,85.99,97.99,98.59,98.23,90.42,98.2,85.94,98.04,98.57,98.16,90.68,600,Paraguay,11.9
paraguay,2006,Paraguay,PRY,2916.5472893037136,50.931286181726655,3.7519048591691972,0.5441867268880793,4.70565743269195,2423773,100.19,NA,40.33602957938377,6.687753174276493,106.92,NA,Paraguay,2006,102.47,114.85,98.74,103.46,110.39,79.54,104.03,116.51,100.27,105.02,111.98,80.97,104.13,115.21,98.65,105.36,110.41,79.53,105.69,116.88,100.19,106.92,111.99,80.96,600,Paraguay,12.4
paraguay,2007,Paraguay,PRY,3169.493990715048,51.67379813742764,3.106479987349717,0.48964229270339704,15.598109502949242,2963943,127.71,NA,48.25875785196059,7.047393869407832,125.08,NA,Paraguay,2007,115.51,137.66,123.55,118.05,98.5,56.49,118.93,141.63,127.25,121.53,101.32,58.32,118.44,138.95,123.99,121.53,98.63,56.46,121.92,142.96,127.71,125.08,101.46,58.29,600,Paraguay,12.6
paraguay,2008,Paraguay,PRY,3304.283750057678,52.44651396929273,2.2734605548640485,0.5982438399119142,8.582205803359486,3442536,119.97,NA,60.43255203760375,6.5866410695016935,129.45,NA,Paraguay,2008,111.14,156.85,114.68,114.55,103.63,31.85,115.97,163.57,119.72,119.52,108.05,33.32,119.7,158.61,114.92,124.09,103.77,31.81,124.88,165.4,119.97,129.45,108.2,33.29,600,Paraguay,12.8
paraguay,2009,Paraguay,PRY,3294.483172127258,53.108482255222754,2.429643988929093,0.7311551228590912,-12.74857309923209,3166135,92.89,NA,52.725069553509485,8.221965812930012,109.94,NA,Paraguay,2009,94.25,147.29,88.03,97.44,107.43,20.06,99.66,155.65,93.12,103.03,113.51,21.27,100,148.73,87.81,104,107.56,20.04,105.73,157.17,92.89,109.94,113.65,21.25,600,Paraguay,12.7
paraguay,2010,Paraguay,PRY,3596.179996426516,53.43569091366726,2.0668132704536735,0.5997087337472724,44.81637261563543,4975564,145.01,NA,59.462131464838045,7.458757902684246,154.48,NA,Paraguay,2010,128.39,226.58,134.76,133.13,114.9,18.22,137.59,242.64,144.47,142.65,123.03,19.58,138.2,230.05,135.27,144.2,115.06,18.21,148.08,246.36,145.01,154.48,123.2,19.56,600,Paraguay,12.2
paraguay,2011,Paraguay,PRY,3754.19451258907,53.83840926252203,1.6643265561698852,0.7003546981182605,5.505813640639317,5367547,154.98,NA,60.375553369385294,7.374841186667531,163.34,NA,Paraguay,2011,133.51,243.61,142.08,138.29,115.36,22.4,145.01,264.4,154.37,150.18,125.19,24.4,144.35,247.31,142.64,150.44,115.53,22.39,156.75,268.42,154.98,163.34,125.37,24.38,600,Paraguay,11.9
paraguay,2012,Paraguay,PRY,3609.401442329414,54.11527812735968,2.157861072666586,0.66977577875225,-28.874834555982332,5160750,104.11,NA,56.89946962647636,7.948839763173724,128.98,NA,Paraguay,2012,102.71,231.86,94.86,106.22,119.32,21.04,113.06,255.07,104.47,116.92,131.25,23.22,112.63,234.94,94.54,117.21,119.47,21.01,123.96,258.46,104.11,128.98,131.41,23.19,600,Paraguay,12
paraguay,2013,Paraguay,PRY,3863.264398129013,54.58092121822301,1.695412113632502,0.6330080127182804,45.16986739543805,6272395,171.43,NA,65.27938706444947,7.965982501852775,178.32,NA,Paraguay,2013,142.4,281,153.08,147.36,119.78,27.12,158.88,313.33,170.86,164.4,133.54,30.34,153.55,285.54,153.58,159.87,119.94,27.1,171.3,318.38,171.43,178.32,133.71,30.32,600,Paraguay,12.3
paraguay,2014,Paraguay,PRY,4028.967075833245,55.08431915429147,1.5940340036769622,0.8366528265335644,4.047254640120784,4931500,175.85,NA,65.3489253542239,8.19029169952516,181.51,NA,Paraguay,2014,143.29,228.88,154.89,148.71,118.72,17.43,162.03,258.64,175.21,168.13,134.13,19.77,153.76,232.05,155.46,160.57,118.87,17.41,173.84,262.22,175.85,181.51,134.31,19.74,600,Paraguay,12.2
paraguay,2015,Paraguay,PRY,4028.14954284134,55.08431915429147,1.5760770120880458,0.9012085308796356,-0.47640557954107976,7090736,177.41,NA,62.50487280555147,8.696415246182205,180.96,NA,Paraguay,2015,141.03,313.23,154.21,146.36,113.12,17.28,161.58,358.63,176.75,167.66,129.49,19.85,151.31,318.71,154.79,158,113.26,17.26,173.32,364.9,177.41,180.96,129.65,19.82,600,Paraguay,11.7
paraguay,2016,Paraguay,PRY,4156.169665585244,55.08431915429147,1.5495755360631076,0.8229716179404555,3.1409530266087557,7262200,180.92,NA,62.89113798744519,9.220979835396468,183.72,NA,Paraguay,2016,141.19,315.83,155.21,146.52,111.51,17.28,163.86,366.29,180.2,170.03,129.3,20.11,151.64,321.42,155.83,158.35,111.65,17.25,175.95,372.77,180.92,183.72,129.46,20.08,600,Paraguay,11.2
peru,2000,Peru,PER,2493.8046530277556,18.065625,2.966279365772049,1.8064087887381188,7.0424287669528525,3554034,88.15,NA,23.43342987851863,11.649533429621894,86.39,NA,Peru,2000,92.2,95.29,94.15,92.07,88.24,95.67,86.49,89.38,88.33,86.37,82.77,89.75,92.22,95.14,93.97,92.09,88.25,95.67,86.52,89.24,88.15,86.39,82.79,89.75,604,Peru,21.8
peru,2001,Peru,PER,2478.645460690145,18.05234375,2.4880051500167832,1.8803761357006288,-1.9993025688713146,3737483,86.18,NA,30.72312691026952,13.328091815598981,84.83,NA,Peru,2001,89.75,99.07,91.14,89.63,86.94,93.25,85.32,94.17,86.64,85.21,82.65,88.65,89.38,98.86,90.65,89.24,86.93,93.25,84.98,93.96,86.18,84.83,82.63,88.65,604,Peru,21.7
peru,2002,Peru,PER,2581.8675195559986,17.77734375,2.8609304755254312,1.8421811833446915,4.857075080061676,3844443,91.61,50336.7816091954,28.91886145889239,13.468494438813716,90.2,NA,Peru,2002,93.74,101.55,95.33,93.79,90.53,93.09,90.27,97.77,91.8,90.31,87.17,89.64,93.63,101.53,95.13,93.67,90.51,93.09,90.16,97.75,91.61,90.2,87.15,89.64,604,Peru,22.3
